block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
0,0,8192,bit2_cuda_popc_g32_b4096,0.2903061509132385,0.5,1373.3117245137691,0.0,576.5813589096069,12.70377608621493,3.8488246500492096,148.67817500978708,7715635200.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,1,8193,bit2_cuda_popc_g32_b4096,0.0002321927313460037,0.4999389722934212,1373.3117245137691,0.0,577.2849768400192,12.7457280093804,15.56449756026268,149.94927921146154,7716576960.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,2,8194,bit2_cuda_popc_g32_b4096,1.5315876007080078,0.4998779594825482,1373.3117245137691,0.0,558.9576438069344,12.64537600101903,3.8449205458164215,144.35228668153286,7717518720.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,3,8195,bit2_cuda_popc_g32_b4096,0.11067788302898407,0.499816961561928,1373.3117245137691,0.0,578.2599374651909,12.795679975766689,3.834366798400879,149.04854309558868,7718460480.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,4,8196,bit2_cuda_popc_g32_b4096,2.019981861114502,0.4997559785261103,1373.3117245137691,0.0,569.0997578203678,12.681503913365304,3.842536360025406,146.66883078962564,7719402240.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,5,8197,bit2_cuda_popc_g32_b4096,3.2067198753356934,0.4996950103696474,1373.3117245137691,0.0,562.0883293449879,12.705440028104931,3.847755491733551,143.84873450547457,7720344000.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,6,8198,bit2_cuda_popc_g32_b4096,1.9516311883926392,0.4996340570870944,1373.3117245137691,0.0,581.1961628496647,12.732671997044235,3.9837248623371124,149.28473500162363,7721285760.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
0,7,8199,bit2_cuda_popc_g32_b4096,0.002767068799585104,0.4995731186730089,1373.3117245137691,0.0,560.9684437513351,12.864767933497205,3.8266293704509735,143.8570867329836,7722227520.0,,4096,32,8192,3,meta-llama/Llama-3.1-8B
1,0,8192,full_attention,0.14056485891342163,1.0,1376.0736286640167,0.0,305.7647943496704,29.670719941612333,3.847256302833557,142.73097590357065,0.0,,4096,0,8192,3,meta-llama/Llama-3.1-8B
1,1,8193,full_attention,1.038123607635498,1.0,1376.0736286640167,0.0,306.30749836564064,29.39808013336733,3.8429684937000275,143.17539170384407,0.0,,4096,0,8192,3,meta-llama/Llama-3.1-8B
