block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
2,4,8196,quest_p16_b6144,2.577983856201172,0.7484143687977876,1368.361383676529,0.0,883.4785111248493,596.8263367312029,3.841616213321686,149.67404779791832,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,quest_p16_b6144,4.700007915496826,0.7482798584848115,1368.361383676529,0.0,867.5538450479507,584.2318093930371,3.828343003988266,147.5630080997944,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,quest_p16_b6144,2.9522042274475098,0.7482550367975929,1368.361383676529,0.0,883.4977149963379,593.6680643195286,3.842119127511978,151.8577278405428,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,quest_p16_b6144,0.013309561647474766,0.7482708765296581,1368.361383676529,0.0,879.3736323714256,591.5808014818467,3.833409398794174,150.6086400076747,0.0,,6144,0,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,fier_triton_g32_b6144,0.8723575472831726,0.75,1368.361383676529,0.0,614.0062883496284,18.864384079817683,3.847464919090271,150.03510332107544,6138769932.293697,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,fier_triton_g32_b6144,0.3134077787399292,0.7499084584401318,1368.361383676529,0.0,610.6829531490803,18.538720075506717,9.735170751810074,147.39017520099878,6139519293.857731,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,fier_triton_g32_b6144,10.941566467285156,0.7498169392238223,1368.361383676529,0.0,604.8788987100124,18.48320009978488,3.84647399187088,146.4287671893835,6140268655.421528,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,fier_triton_g32_b6144,7.606841087341309,0.749725442342892,1368.361383676529,0.0,645.5731131136417,19.60848021041602,3.841344267129898,159.870015501976,6141018016.985759,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,fier_triton_g32_b6144,2.5860238075256348,0.7496339677891655,1368.361383676529,0.0,607.4392348527908,18.610048002097756,3.842875361442566,148.33971110731363,6141767378.549791,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,fier_triton_g32_b6144,4.706439971923828,0.7495425155544712,1368.361383676529,0.0,642.8894437849522,19.143583978060633,3.8359463214874268,158.72473584860563,6142516740.113589,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,fier_triton_g32_b6144,2.9532976150512695,0.7494510856306417,1368.361383676529,0.0,627.9607191681862,18.75459203775972,3.8438960909843445,154.23027179390192,6143266101.677781,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,fier_triton_g32_b6144,0.013220039196312428,0.7493596780095133,1368.361383676529,0.0,667.7213460206985,19.829791916534305,3.8626454770565033,166.67615993320942,6144015463.241587,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,bit2_cuda_popc_g32_b6144,0.8354816436767578,0.75,1368.361383676529,0.0,598.5977835953236,12.442592021077871,3.8441643118858337,146.18979138880968,7720235532.293697,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,bit2_cuda_popc_g32_b6144,0.33781224489212036,0.7499084584401318,1368.361383676529,0.0,641.6742168366909,12.832384003791958,10.42873039841652,158.493471942842,7721177853.857793,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,bit2_cuda_popc_g32_b6144,10.91873550415039,0.7498169392238223,1368.361383676529,0.0,604.900449514389,13.184031849727035,3.84540855884552,149.08710333704948,7722120175.421512,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,bit2_cuda_popc_g32_b6144,7.672292709350586,0.749725442342892,1368.361383676529,0.0,619.4639019668102,12.738623986486346,4.039555788040161,153.36972782760859,7723062496.985763,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,bit2_cuda_popc_g32_b6144,2.5142202377319336,0.7496339677891655,1368.361383676529,0.0,596.6416411101818,12.39967978792265,3.8402266800403595,146.89657559245825,7724004818.549856,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,bit2_cuda_popc_g32_b6144,4.711847305297852,0.7495425155544712,1368.361383676529,0.0,626.3254061341286,12.969952000305057,3.831736743450165,156.34950409829617,7724947140.113576,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,bit2_cuda_popc_g32_b6144,2.960268020629883,0.7494510856306417,1368.361383676529,0.0,616.6611202061176,12.686911993194371,3.86061891913414,152.567167930305,7725889461.677796,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,bit2_cuda_popc_g32_b6144,0.014548412524163723,0.7493596780095133,1368.361383676529,0.0,655.7032130658627,13.343424039892852,3.8517825305461884,165.14313603192568,7726831783.241522,,6144,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,quest_p16_b8192,0.8744657039642334,1.0,1368.361383676529,0.0,886.1846961081028,584.4390386454761,3.846514970064163,157.04886443912983,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,quest_p16_b8192,0.30947667360305786,0.999442613613247,1368.361383676529,0.0,918.075367808342,624.7540789158083,23.068096488714218,151.0746564567089,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,quest_p16_b8192,10.946676254272461,0.9982456675616305,1368.361383676529,0.0,907.5315855443478,607.8251844467595,3.8723088800907135,155.41734427958727,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,quest_p16_b8192,7.610439300537109,0.9980760626398211,1368.361383676529,0.0,870.729960501194,583.5257283602841,3.84453684091568,148.8516157567501,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,quest_p16_b8192,2.583562135696411,0.998061046038718,1368.361383676529,0.0,939.4568726420403,626.210175959859,3.969211131334305,161.3683840483427,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,quest_p16_b8192,4.699003219604492,0.9980511162620471,1368.361383676529,0.0,902.0346738398075,601.0771853225306,3.8438253104686737,154.9792003929615,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,quest_p16_b8192,2.948396921157837,0.9980497021631293,1368.361383676529,0.0,939.7712461650372,626.4989766059443,3.8445107638835907,162.19155215471983,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,quest_p16_b8192,0.013256625272333622,0.9980498129853234,1368.361383676529,0.0,875.4916936159134,585.2643535165116,3.846101462841034,149.81036772578955,0.0,,8192,0,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,fier_triton_g32_b8192,0.8744657039642334,1.0,1368.361383676529,0.0,612.9519641399384,18.236800035927445,3.8523152470588684,149.96214335411787,6142033920.0,,8192,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,fier_triton_g32_b8192,0.3089405298233032,0.9998779445868424,1368.361383676529,0.0,599.653497338295,18.20463991817087,10.282985866069794,145.92332737892866,6142783680.0,,8192,32,8192,5,meta-llama/Llama-3.1-8B
